User-ID,Friends,Tweets,Followers,Verified,Listed,Description,Image,Created-At,URL,Age
112260135,1876,167883,188,0,13,135,1,Sun Feb 07 20:51:30 +0000 2010,0,11
1312562349111476224,412,37012,262,0,4,7,1,Sun Oct 04 01:17:15 +0000 2020,0,1
1261335331732848641,1187,21007,721,0,15,47,1,Fri May 15 16:39:22 +0000 2020,1,1
1261389054966448128,2314,6940,1768,0,6,21,1,Fri May 15 20:12:54 +0000 2020,1,1
1309202637716422659,4612,15259,5054,0,0,65,1,Thu Sep 24 18:46:58 +0000 2020,0,1
3743077396,199,13299,68,0,0,6,0,Tue Sep 22 22:10:09 +0000 2015,0,6
1317535975233511425,30,2786,46,0,0,58,1,Sat Oct 17 18:40:41 +0000 2020,0,1
1507937048,626,36411,610,0,0,148,1,Wed Jun 12 01:00:05 +0000 2013,0,8
998572683972366336,168,183,183,0,0,32,1,Mon May 21 14:34:15 +0000 2018,0,3
525081297,894,261,11,0,0,8,1,Thu Mar 15 06:00:31 +0000 2012,0,9
315665104,2144,65191,2481,0,7,54,0,Sun Jun 12 07:29:13 +0000 2011,0,10
420977337,299,8081,244,0,4,35,0,Fri Nov 25 10:23:14 +0000 2011,0,10
947588611553284097,1829,12974,1852,0,2,137,0,Sun Dec 31 22:01:45 +0000 2017,1,4
1291676552065888256,594,23825,591,0,5,24,1,Fri Aug 07 10:04:34 +0000 2020,1,1
236129750,902,55477,1816,0,2,16,0,Sun Jan 09 21:44:56 +0000 2011,0,10
959603736023769088,2584,25068,447,0,2,45,0,Sat Feb 03 01:45:34 +0000 2018,1,3
546488925,6769,986347,24703,0,212,157,1,Fri Apr 06 00:50:05 +0000 2012,0,9
43716290,560,5198,398,0,6,39,0,Sun May 31 17:00:25 +0000 2009,0,12
307268537,21,42616,58091,0,121,157,0,Sun May 29 09:56:03 +0000 2011,1,10
1410717701748711433,37,2928,5553,0,3,27,1,Thu Jul 01 21:51:39 +0000 2021,1,0
1327807493813231616,378,479,29,0,0,42,1,Sun Nov 15 02:56:02 +0000 2020,1,1
1301907462354739200,123,12321,36,0,2,156,1,Fri Sep 04 15:38:39 +0000 2020,0,1
1388941869481009152,6,1289,19,0,2,45,1,Sun May 02 19:42:19 +0000 2021,0,0
335443942,942,7918,653,0,1,17,0,Thu Jul 14 18:00:29 +0000 2011,0,10
1442142270703108099,202,513,262,0,0,42,1,Sun Sep 26 15:01:40 +0000 2021,0,0
1032781241504985088,920,10100,236,0,0,27,0,Fri Aug 24 00:06:50 +0000 2018,1,3
19906701,1266,77389,11036,0,374,129,0,Mon Feb 02 13:39:59 +0000 2009,1,12
1372930511602135043,288,1168,216,0,0,81,1,Fri Mar 19 15:18:46 +0000 2021,0,0
4254816073,6646,225043,6051,0,34,156,1,Mon Nov 16 08:32:35 +0000 2015,0,6
336053956,373,45837,473,0,2,34,1,Fri Jul 15 17:29:30 +0000 2011,0,10
18248320,452,15337,125,0,3,26,0,Fri Dec 19 18:56:08 +0000 2008,0,13
1440034562260619267,314,341,8,0,0,30,1,Mon Sep 20 19:26:18 +0000 2021,0,0
2732545475,1004,101046,1031,0,0,75,1,Sun Aug 03 16:25:20 +0000 2014,0,7
1162167515990188037,72,2804,4,0,0,142,1,Fri Aug 16 01:02:17 +0000 2019,0,2
1318209578300067840,203,862,92,0,0,47,1,Mon Oct 19 15:17:32 +0000 2020,0,1
982068446866366464,208,2008,24,0,0,63,1,Fri Apr 06 01:32:18 +0000 2018,1,3
1376067063006003201,317,4355,206,0,0,26,1,Sun Mar 28 07:02:23 +0000 2021,0,0
1301979520514363393,290,903,68,0,0,13,1,Fri Sep 04 20:26:53 +0000 2020,0,1
1447108908124889090,10,6,1,0,0,149,1,Sun Oct 10 07:57:19 +0000 2021,1,0
326070200,477,10161,148,0,14,22,1,Wed Jun 29 09:53:06 +0000 2011,0,10
1447627543595601923,102,2,32,0,0,160,1,Mon Oct 11 18:18:09 +0000 2021,1,0
71721644,4521,89438,734,0,39,106,0,Sat Sep 05 04:00:51 +0000 2009,1,12
1335180461618864129,158,2507,31,0,0,73,1,Sat Dec 05 11:13:39 +0000 2020,0,1
1331091623187537921,37,486,37,0,0,38,1,Tue Nov 24 04:25:58 +0000 2020,0,1
1245210334299750405,91,1543,59,0,0,17,1,Wed Apr 01 04:44:29 +0000 2020,0,1
128063229,251,7199,2225,0,47,158,1,Wed Mar 31 00:34:55 +0000 2010,0,11
1179712630841364480,257,36045,114,0,0,23,1,Thu Oct 03 11:00:11 +0000 2019,0,2
1280133031039287296,226,267,787,0,1,66,1,Mon Jul 06 13:34:41 +0000 2020,1,1
1296638853667848193,128,272,139,0,2,158,1,Fri Aug 21 02:43:09 +0000 2020,1,1
2731408666,4978,20173,905,0,1,144,1,Sat Aug 02 06:03:44 +0000 2014,0,7
143704885,179,21352,158,0,1,63,0,Fri May 14 05:23:19 +0000 2010,1,11
1182715848995332098,160,13591,215,0,3,14,1,Fri Oct 11 17:53:34 +0000 2019,0,2
1009547400938250241,658,8372,992,0,0,33,1,Wed Jun 20 21:23:51 +0000 2018,1,3
1434743574147465221,636,2554,501,0,0,159,1,Mon Sep 06 05:01:48 +0000 2021,0,0
4628584835,1918,86672,1895,0,13,159,0,Mon Dec 28 04:23:40 +0000 2015,0,6
1353788994526597124,319,16302,197,0,0,22,1,Mon Jan 25 19:38:02 +0000 2021,0,0
1128639205981032448,123,164,32,0,0,32,1,Wed May 15 12:32:10 +0000 2019,0,2
1611733920,947,108729,2616,0,12,110,0,Mon Jul 22 01:43:09 +0000 2013,0,8
840203919011663872,279,44578,434,0,8,32,1,Fri Mar 10 14:13:19 +0000 2017,0,4
1197500500750618625,66,5678,268,0,0,20,1,Thu Nov 21 13:02:30 +0000 2019,0,2
1403114713031004167,235,4510,188,0,0,22,1,Thu Jun 10 22:20:08 +0000 2021,0,0
352285526,496,69267,26533,0,25,160,0,Wed Aug 10 12:04:28 +0000 2011,1,10
1410344318250987521,179,567,178,0,0,102,1,Wed Jun 30 21:07:54 +0000 2021,0,0
1289260347896061957,191,453,201,0,0,31,1,Fri Jul 31 18:03:39 +0000 2020,0,1
1250189543015428098,6063,6695,5748,0,3,160,1,Tue Apr 14 22:30:26 +0000 2020,0,1
1302823761541033984,48,610,49,0,0,31,1,Mon Sep 07 04:19:49 +0000 2020,0,1
1324041206138101770,151,11482,355,0,0,125,1,Wed Nov 04 17:30:14 +0000 2020,0,1
896503157802586112,349,4869,77,0,0,51,0,Sat Aug 12 22:46:23 +0000 2017,0,4
1446287076601868298,46,210,24,0,0,11,1,Fri Oct 08 01:31:58 +0000 2021,1,0
1442530478284677120,95,168,18,0,0,10,1,Mon Sep 27 16:44:37 +0000 2021,0,0
476455080,98,2527,54,0,0,30,0,Sat Jan 28 04:39:17 +0000 2012,0,9
1446400522483863552,4,12,0,0,0,1,1,Fri Oct 08 09:02:20 +0000 2021,0,0
1261800096372408322,4260,19635,2839,0,3,28,1,Sat May 16 23:26:10 +0000 2020,0,1
1288736160169316352,742,5035,638,0,0,11,1,Thu Jul 30 07:20:31 +0000 2020,0,1
709095240,449,14993,2079014,1,3521,80,0,Sat Jul 21 14:52:34 +0000 2012,1,9
105933827,704,36035,961,0,17,26,0,Mon Jan 18 00:14:34 +0000 2010,1,11
738350649071411201,170,4677,32,0,0,109,0,Thu Jun 02 12:44:47 +0000 2016,0,5
1020193671185149952,1438,70605,1745,0,3,74,1,Fri Jul 20 06:28:20 +0000 2018,1,3
1357451948866297857,296,49054,178,0,0,4,1,Thu Feb 04 22:12:36 +0000 2021,0,0
808046141350825984,2082,9945,7877,0,8,20,1,Sun Dec 11 20:29:47 +0000 2016,0,5
1285303633735811072,340,9362,959,0,1,53,1,Mon Jul 20 20:01:48 +0000 2020,0,1
1409776003849670661,986,2600,973,0,2,38,1,Tue Jun 29 07:29:38 +0000 2021,0,0
2442680237,1510,7139,1266,0,7,42,1,Fri Mar 28 19:08:12 +0000 2014,0,7
305747129,1878,27285,2949,0,0,22,0,Thu May 26 18:48:55 +0000 2011,0,10
120402148,4467,46330,1405,0,41,157,0,Sat Mar 06 09:45:31 +0000 2010,0,11
501188096,5837,63143,5347,0,7,160,0,Thu Feb 23 22:01:31 +0000 2012,1,9
545254034,1485,142876,1399,0,2,11,0,Wed Apr 04 16:27:54 +0000 2012,0,9
1299531670144638978,239,295,25,0,0,12,1,Sat Aug 29 02:18:10 +0000 2020,0,1
2424304476,487,34171,872,0,0,51,1,Wed Apr 02 20:32:04 +0000 2014,1,7
1412254903230107649,222,2788,298,0,0,81,1,Tue Jul 06 03:39:59 +0000 2021,0,0
203829148,412,30273,255,0,7,41,0,Sun Oct 17 07:32:40 +0000 2010,1,11
1318934406300639233,0,49870,2,0,0,49,1,Wed Oct 21 15:17:40 +0000 2020,0,1
1850011032,516,292135,623,0,31,38,0,Tue Sep 10 02:02:34 +0000 2013,0,8
1041825843218079745,270,44422,11,0,0,25,1,Mon Sep 17 23:06:52 +0000 2018,1,3
1322509380365987840,1602,28709,923,0,0,54,1,Sat Oct 31 12:03:25 +0000 2020,0,1
2865244559,48,9233,29,0,0,152,0,Fri Nov 07 06:34:13 +0000 2014,0,7
824866334,140,26880,1064,0,0,30,1,Sat Sep 15 08:55:12 +0000 2012,0,9
1359004983841021961,335,7983,305,0,0,121,1,Tue Feb 09 05:03:41 +0000 2021,1,0
1224250471545618438,252,35312,60,0,2,158,1,Mon Feb 03 08:37:21 +0000 2020,0,1
1321133119718699010,85,212,44,0,0,110,1,Tue Oct 27 16:55:36 +0000 2020,1,1
1425359725508636676,0,567,6,0,0,35,1,Wed Aug 11 07:34:03 +0000 2021,0,0
790157920482758656,23240,280312,32160,0,11,114,1,Sun Oct 23 11:48:23 +0000 2016,0,5
951764030686924800,203,15577,263,0,8,30,1,Fri Jan 12 10:33:22 +0000 2018,0,3
4427120032,3394,64640,4825,0,7,160,0,Wed Dec 09 13:36:48 +0000 2015,0,6
253890773,168,11106,176,0,0,39,1,Fri Feb 18 05:12:00 +0000 2011,0,10
82319313,804,631,346,0,6,36,0,Wed Oct 14 09:27:18 +0000 2009,0,12
1460637528,4,27505,29802,0,41,111,0,Sun May 26 21:16:23 +0000 2013,1,8
1140255226471112704,79,2639,92,0,0,17,1,Sun Jun 16 13:50:05 +0000 2019,1,2
1183570382294528001,1633,29851,13498,0,15,38,1,Mon Oct 14 02:29:14 +0000 2019,1,2
1259386708828643329,457,1740,90,0,0,15,1,Sun May 10 07:36:22 +0000 2020,0,1
962534861440536576,643,56681,786,0,1,13,1,Sun Feb 11 03:52:48 +0000 2018,0,3
1446579189285588992,3,6,0,0,0,16,1,Fri Oct 08 20:52:19 +0000 2021,0,0
1266177231900028929,346,269,169,0,0,46,1,Fri May 29 01:19:29 +0000 2020,1,1
830930780759023616,372,1834,100,0,0,64,1,Mon Feb 13 00:05:10 +0000 2017,0,4
1361949418375811072,1370,11053,1366,0,2,26,1,Wed Feb 17 08:03:53 +0000 2021,1,0
713728424515395585,212,15195,176,0,1,49,1,Sat Mar 26 14:04:51 +0000 2016,1,5
359582077,159,4069,104,0,0,57,0,Sun Aug 21 20:50:49 +0000 2011,1,10
745036462119256064,243,2041,117,0,0,105,1,Mon Jun 20 23:31:49 +0000 2016,0,5
1380929006183317506,882,12832,474,0,0,110,1,Sat Apr 10 17:03:33 +0000 2021,0,0
1433026475674898433,103,805,47,0,0,88,1,Wed Sep 01 11:18:56 +0000 2021,0,0
1149923823405424642,615,8085,141,0,0,150,1,Sat Jul 13 06:09:38 +0000 2019,0,2
1424513015311970306,613,2763,656,0,11,54,1,Sun Aug 08 23:29:09 +0000 2021,1,0
1296454667124133888,4,12511,143,0,1,35,1,Thu Aug 20 14:31:15 +0000 2020,0,1
1216377427011735552,1759,525,1097,0,0,47,1,Sun Jan 12 15:12:42 +0000 2020,0,1
1445015249602572290,85,6,1,0,0,8,1,Mon Oct 04 13:17:48 +0000 2021,0,0
2775747252,745,8091,1057,0,3,26,1,Thu Aug 28 05:22:06 +0000 2014,0,7
1437813275538903040,245,2445,69,0,0,85,1,Tue Sep 14 16:19:49 +0000 2021,0,0
1430412567256584192,262,594,112,0,0,155,1,Wed Aug 25 06:11:56 +0000 2021,1,0
4441407149,485,930,74,0,0,42,1,Thu Dec 10 21:12:51 +0000 2015,0,6
1061440224,578,7831,194,0,1,79,1,Fri Jan 04 21:14:01 +0000 2013,0,8
753185539264770048,225,15689,2164,0,15,28,1,Wed Jul 13 11:13:20 +0000 2016,0,5
1107461706610106368,129,3304,132,0,0,22,1,Mon Mar 18 02:00:21 +0000 2019,0,2
4451739027,108,1005,35,0,0,10,1,Fri Dec 11 20:04:04 +0000 2015,0,6
1364495195862138880,57,1792,9583,0,2,7,1,Wed Feb 24 08:40:03 +0000 2021,0,0
715365576718200832,881,9792,1274,0,1,17,1,Thu Mar 31 02:30:19 +0000 2016,1,5
1419324033930174466,34,2160,1,0,0,137,1,Sun Jul 25 15:50:25 +0000 2021,1,0
703608537771937792,277,3292,132,0,2,42,0,Sat Feb 27 15:52:02 +0000 2016,1,5
1146206355977584640,108,314,105,0,1,25,1,Tue Jul 02 23:57:45 +0000 2019,1,2
49875775,3176,139887,3079,0,66,111,0,Tue Jun 23 03:48:30 +0000 2009,0,12
1249202866406830080,700,1678,202,0,4,79,1,Sun Apr 12 05:09:23 +0000 2020,0,1
1407199196768317441,243,3788,148,0,1,44,1,Tue Jun 22 04:50:31 +0000 2021,0,0
1378941732985966593,36,352,19,0,0,21,1,Mon Apr 05 05:25:25 +0000 2021,0,0
3091377331,1103,13227,560,0,0,66,0,Mon Mar 16 22:46:44 +0000 2015,1,6
1444143355307470853,39,66,0,0,0,13,1,Sat Oct 02 03:33:13 +0000 2021,0,0
1399382064466591745,137,8927,363,0,0,19,1,Mon May 31 15:07:45 +0000 2021,1,0
109592967,219,5217,307,0,1,62,0,Fri Jan 29 15:53:11 +0000 2010,1,11
1244309718245543936,4532,30262,3417,0,0,75,1,Sun Mar 29 17:06:00 +0000 2020,0,1
603402672,2804,94129,322,0,22,156,0,Sat Jun 09 04:56:52 +0000 2012,0,9
1202003103681253378,394,7899,362,0,7,97,1,Tue Dec 03 23:14:13 +0000 2019,0,2
705548418,178,844,421,0,10,145,0,Thu Jul 19 18:28:00 +0000 2012,1,9
1280262228588072964,581,3962,1062,0,0,141,1,Mon Jul 06 22:08:21 +0000 2020,1,1
1480614672,2848,12836,1272,0,1,156,1,Mon Jun 03 21:09:38 +0000 2013,0,8
1328093756143243264,461,30704,497,0,1,151,1,Sun Nov 15 21:54:18 +0000 2020,1,1
879295219161845760,646,59463,827,0,4,36,1,Mon Jun 26 11:08:11 +0000 2017,0,4
108677540,11,398,1073,0,20,107,0,Tue Jan 26 18:21:40 +0000 2010,1,11
1432594286898524160,125,458,8,0,0,12,1,Tue Aug 31 06:41:27 +0000 2021,0,0
594690295,25,1228,552,0,0,6,1,Wed May 30 15:42:25 +0000 2012,0,9
370871993,4954,53648,5077,0,13,102,1,Fri Sep 09 19:43:59 +0000 2011,0,10
1301493548697575425,81,521,583,0,2,4,1,Thu Sep 03 12:13:44 +0000 2020,0,1
229267161,1234,5952,627,0,3,70,1,Tue Dec 21 23:48:30 +0000 2010,0,11
120151988,4893,165298,1266,0,27,153,0,Fri Mar 05 16:30:32 +0000 2010,0,11
364256115,20403,445481,20081,0,813,155,0,Mon Aug 29 13:36:29 +0000 2011,0,10
1408052297435865090,511,6529,535,0,3,44,1,Thu Jun 24 13:20:11 +0000 2021,0,0
1046536598362308608,3213,25412,1850,0,12,143,0,Sun Sep 30 23:05:43 +0000 2018,0,3
65941551,124,116037,17109,0,55,16,0,Sat Aug 15 17:48:50 +0000 2009,0,12
1181689044864028672,1122,1490,353,0,0,32,1,Tue Oct 08 21:53:31 +0000 2019,0,2
3377011108,4999,36441,3024,0,0,154,1,Wed Jul 15 06:39:12 +0000 2015,0,6
1241611812706988033,138,921,22,0,0,100,1,Sun Mar 22 06:25:17 +0000 2020,0,1
87596875,2980,5538,1953,0,7,83,0,Thu Nov 05 02:29:43 +0000 2009,0,12
1025348666033430528,673,69650,949,0,17,64,0,Fri Aug 03 11:52:26 +0000 2018,0,3
1602269088,429,104494,254,0,6,32,1,Thu Jul 18 01:51:02 +0000 2013,0,8
3013103874,3503,33214,5063,0,38,29,0,Sun Feb 08 07:31:32 +0000 2015,1,6
1377279716567216129,23,382,103,0,0,48,1,Wed Mar 31 15:21:03 +0000 2021,0,0
149744610,61,15626,125,0,0,55,0,Sun May 30 03:26:30 +0000 2010,0,11
1235642347477766146,461,35416,406,0,0,45,1,Thu Mar 05 19:05:02 +0000 2020,0,1
1345441540802490368,149,14271,209,0,0,22,1,Sat Jan 02 18:47:27 +0000 2021,0,0
1422522279804739600,66,3169,5,0,3,9,1,Tue Aug 03 11:38:45 +0000 2021,0,0
930868914904584206,447,17176,111,0,5,43,1,Wed Nov 15 18:43:38 +0000 2017,0,4
1373434040200613890,490,4405,1569,0,0,80,1,Sun Mar 21 00:39:33 +0000 2021,0,0
771005914392305668,1,1196,23,0,0,2,1,Wed Aug 31 15:25:09 +0000 2016,0,5
1411412027461996546,122,102,5,0,1,2,1,Sat Jul 03 19:52:01 +0000 2021,0,0
1337702829419618304,967,44544,1461,0,15,9,1,Sat Dec 12 10:16:38 +0000 2020,1,1
343263714,546,24903,1315,0,1,34,0,Wed Jul 27 09:01:14 +0000 2011,1,10
568641889,454,33660,315,0,12,54,0,Tue May 01 23:55:04 +0000 2012,0,9
1406646825583525890,60,11081,48,0,1,52,1,Sun Jun 20 16:15:21 +0000 2021,1,0
1380600196254605318,1017,821,407,0,0,150,1,Fri Apr 09 19:15:21 +0000 2021,0,0
912305741758910464,264,1294,56,0,0,127,1,Mon Sep 25 13:20:13 +0000 2017,1,4
827139553249021953,2383,106666,914,0,11,46,1,Thu Feb 02 13:00:11 +0000 2017,0,4
749471083170902016,161,9871,3025,0,0,44,1,Sun Jul 03 05:13:25 +0000 2016,1,5
1105364747204157440,3122,113135,36044,0,16,39,1,Tue Mar 12 07:07:47 +0000 2019,1,2
1617873942,43,137758,45,0,4,85,1,Wed Jul 24 14:32:13 +0000 2013,0,8
874244672293490690,2,2947,3,0,0,36,1,Mon Jun 12 12:39:07 +0000 2017,0,4
17785621,722,159993,1113,0,30,24,0,Mon Dec 01 18:48:35 +0000 2008,1,13
1191922078905012224,972,345380,493,0,3,37,1,Wed Nov 06 03:35:56 +0000 2019,0,2
1227383854824075271,1429,14042,1488,0,19,51,1,Wed Feb 12 00:08:22 +0000 2020,1,1
592432959,278,30720,579,0,3,62,0,Mon May 28 02:55:30 +0000 2012,0,9
1084679749551775744,419,38940,192,0,0,25,1,Mon Jan 14 05:12:59 +0000 2019,1,2
968709177383247878,993,22832,929,0,7,145,0,Wed Feb 28 04:47:20 +0000 2018,0,3
887270108397264896,1123,11671,1203,0,0,29,1,Tue Jul 18 11:17:33 +0000 2017,0,4
1139926053160230913,5558,18465,5473,0,0,15,1,Sat Jun 15 16:02:04 +0000 2019,1,2
4097845097,937,29428,1356,0,13,62,0,Mon Nov 02 14:36:42 +0000 2015,1,6
3261532552,276,6276,312,0,0,19,0,Sat May 16 13:59:28 +0000 2015,0,6
1181755966368276480,707,14035,140,0,1,28,1,Wed Oct 09 02:20:05 +0000 2019,0,2
1163834864388325376,289,15830,323,0,6,16,1,Tue Aug 20 15:27:16 +0000 2019,1,2
1382843234305650688,10,90,3,0,0,18,1,Thu Apr 15 23:48:23 +0000 2021,0,0
2725909522,1688,43100,104,0,0,5,0,Sun Jul 27 02:27:25 +0000 2014,0,7
1345118834567618562,192,803,40,0,0,66,1,Fri Jan 01 21:26:23 +0000 2021,0,0
3222977200,1608,29908,485,0,3,18,1,Thu Apr 30 02:41:24 +0000 2015,1,6
1205158513523249152,0,15829,0,0,0,23,1,Thu Dec 12 16:12:49 +0000 2019,0,2
213651229,143,3871,131,0,2,82,0,Tue Nov 09 13:10:14 +0000 2010,0,11
1430554447273504769,232,1395,74,0,0,77,1,Wed Aug 25 15:35:40 +0000 2021,1,0
1432012700108922890,93,8144,38,0,0,69,1,Sun Aug 29 16:10:20 +0000 2021,0,0
1197993784677666816,952,174088,3241,0,35,91,1,Fri Nov 22 21:42:53 +0000 2019,1,2
1325790095539122178,1273,47280,503,0,0,13,1,Mon Nov 09 13:19:51 +0000 2020,0,1
717150953875447808,2193,83668,429,0,4,132,0,Tue Apr 05 00:44:46 +0000 2016,0,5
1872806090,5000,8696,4575,0,121,155,0,Mon Sep 16 19:42:54 +0000 2013,1,8
1362576272803651594,363,4425,345,0,0,74,1,Fri Feb 19 01:34:52 +0000 2021,0,0
2747259773,615,4719,289,0,0,158,0,Tue Aug 19 10:34:43 +0000 2014,0,7
1324157839229607937,231,33026,270,0,5,3,1,Thu Nov 05 01:13:56 +0000 2020,0,1
2660268276,262,189,73,0,0,44,0,Sat Jul 19 19:19:50 +0000 2014,0,7
360792230,1611,40167,1128,0,14,65,0,Tue Aug 23 19:31:12 +0000 2011,1,10
1397538601525776384,51,282,47,0,0,20,1,Wed May 26 13:02:32 +0000 2021,0,0
1082260933731328001,192,4622,359,0,3,159,1,Mon Jan 07 13:01:28 +0000 2019,0,2
1126427290630545408,174,1338,98,0,0,34,1,Thu May 09 10:02:48 +0000 2019,0,2
1426278903744802825,31,106,73,0,0,27,1,Fri Aug 13 20:26:20 +0000 2021,0,0
1204257873590509568,74,6525,19,0,0,157,1,Tue Dec 10 04:35:30 +0000 2019,0,2
1317432211940036608,3244,31643,4604,0,0,13,1,Sat Oct 17 11:48:24 +0000 2020,1,1
1233676457450364928,3,52489,24658,0,9,77,1,Sat Feb 29 08:53:04 +0000 2020,1,1
1248559376345878528,35,123,3,0,0,7,1,Fri Apr 10 10:32:59 +0000 2020,0,1
2356099066,747,16614,1638,0,11,122,0,Fri Feb 21 08:10:50 +0000 2014,1,7
1596733704,525,127146,1166,0,1,157,0,Mon Jul 15 21:06:42 +0000 2013,1,8
1424276994544607237,225,655,36,0,0,160,1,Sun Aug 08 07:52:25 +0000 2021,0,0
1440249434458132485,640,1469,58,0,0,80,1,Tue Sep 21 09:40:14 +0000 2021,0,0
913025845572231168,1336,96517,2196,0,4,78,1,Wed Sep 27 13:01:39 +0000 2017,0,4
1289310997648474113,293,10555,721,0,2,88,1,Fri Jul 31 21:24:44 +0000 2020,0,1
939669851907510272,1897,28199,2085,0,7,53,1,Sun Dec 10 01:35:25 +0000 2017,0,4
844783810868723712,237,16130,111,0,1,24,0,Thu Mar 23 05:32:10 +0000 2017,0,4
1294474672063614977,704,74165,707,0,27,25,1,Sat Aug 15 03:23:17 +0000 2020,1,1
1296609616210657282,243,7284,52,0,0,156,1,Fri Aug 21 00:47:37 +0000 2020,0,1
541499380,998,5894,274,0,3,22,1,Sat Mar 31 09:06:40 +0000 2012,0,9
1410649814396661764,12,2713,12,0,1,55,1,Thu Jul 01 17:21:47 +0000 2021,0,0
154223834,1431,14613,52,0,2,131,1,Thu Jun 10 18:02:10 +0000 2010,0,11
1437663897025196039,187,3030,461,0,0,38,1,Tue Sep 14 06:26:09 +0000 2021,0,0
1348962509584125954,73,2876,43,0,0,58,1,Tue Jan 12 11:58:32 +0000 2021,1,0
569498329,923,69071,1543,0,37,127,0,Wed May 02 23:02:41 +0000 2012,1,9
1170985031147413506,580,686,1769,0,1,68,1,Mon Sep 09 08:59:29 +0000 2019,0,2
930508375187755009,420,40964,102,0,4,91,1,Tue Nov 14 18:50:59 +0000 2017,0,4
113891892,716,24305,3598,0,11,11,0,Sat Feb 13 11:08:55 +0000 2010,0,11
1303147075144544257,178,2971,152,0,5,17,1,Tue Sep 08 01:45:12 +0000 2020,1,1
2719374056,2403,177817,128,0,13,17,0,Sat Aug 09 13:42:06 +0000 2014,0,7
920009131708309504,3094,24165,3600,0,15,84,1,Mon Oct 16 19:30:44 +0000 2017,0,4
186308678,371,82503,4264,0,13,74,1,Fri Sep 03 02:59:03 +0000 2010,0,11
1380747606062735364,293,18801,416,0,0,114,1,Sat Apr 10 05:01:14 +0000 2021,0,0
247985556,1008,9309,233,0,1,157,0,Sun Feb 06 00:46:41 +0000 2011,1,10
778841755,982,650749,1955,0,130,37,0,Fri Aug 24 19:38:22 +0000 2012,1,9
1199447162087718912,638,11335,480,0,3,27,1,Tue Nov 26 21:58:02 +0000 2019,1,2
40291625,684,34128,473,0,3,129,0,Fri May 15 17:46:45 +0000 2009,1,12
422014519,201,19911,169,0,0,26,0,Sat Nov 26 17:55:47 +0000 2011,1,10
553904983,698,51668,1151,0,6,11,0,Sat Apr 14 23:12:21 +0000 2012,0,9
964403067692113920,1076,20270,31,0,37,40,1,Fri Feb 16 07:36:23 +0000 2018,0,3
951194150195679232,233,34877,250,0,1,34,1,Wed Jan 10 20:48:52 +0000 2018,1,3
1308499220022919171,207,5896,399,0,3,59,1,Tue Sep 22 20:11:49 +0000 2020,0,1
1615333351,300,31949,9711,0,6,89,1,Tue Jul 23 13:47:05 +0000 2013,0,8
1369209164258451463,317,161,238,0,0,60,1,Tue Mar 09 08:51:49 +0000 2021,0,0
1406515126845517824,54,1779,42,0,0,10,1,Sun Jun 20 07:32:02 +0000 2021,0,0
1446278113185337344,137,403,132,0,0,39,1,Fri Oct 08 00:56:13 +0000 2021,0,0
408653642,1112,141070,2945,0,43,58,0,Wed Nov 09 18:19:50 +0000 2011,1,10
1207821979266560000,549,23487,549,0,0,120,1,Fri Dec 20 00:36:29 +0000 2019,0,2
1351940948574367749,104,674,2820,0,6,103,1,Wed Jan 20 17:13:53 +0000 2021,1,0
1327843735544205312,386,536,324,0,0,11,1,Sun Nov 15 05:20:00 +0000 2020,0,1
1436721726742691843,12,1103,198,0,0,47,1,Sat Sep 11 16:02:18 +0000 2021,1,0
1140571583683158016,690,12009,1076,0,1,153,1,Mon Jun 17 10:47:11 +0000 2019,0,2
931530722338377728,4649,285562,2549,0,1,137,1,Fri Nov 17 14:33:26 +0000 2017,1,4
1291074796776820736,248,6065,69,0,0,132,1,Wed Aug 05 18:13:59 +0000 2020,0,1
1510771129,5336,196130,5201,0,175,148,1,Wed Jun 12 14:57:16 +0000 2013,1,8
2601208252,1219,22308,2017,0,8,25,0,Wed Jun 11 14:00:01 +0000 2014,0,7
735131270531796993,124,5129,122,0,2,135,1,Tue May 24 15:32:07 +0000 2016,0,5
1438950814093955072,0,164,0,0,0,137,1,Fri Sep 17 19:39:56 +0000 2021,0,0
1109333094685921280,717,50830,90,0,0,103,1,Sat Mar 23 05:56:34 +0000 2019,0,2
1443778299981746181,348,460,315,0,0,33,1,Fri Oct 01 03:23:37 +0000 2021,0,0
3824459474,1060,15936,520,0,26,67,0,Thu Oct 08 10:45:46 +0000 2015,1,6
1279600289000153088,582,484,32,0,0,36,1,Sun Jul 05 02:17:45 +0000 2020,0,1
558895465,713,20633,731,0,3,58,0,Fri Apr 20 19:44:32 +0000 2012,0,9
1428824789020553218,107,500,92,0,1,91,1,Fri Aug 20 21:02:40 +0000 2021,1,0
3053786963,922,162541,651,0,4,1,1,Sun Feb 22 20:28:09 +0000 2015,0,6
1145314465849593856,214,690,30,0,0,50,1,Sun Jun 30 12:53:42 +0000 2019,0,2
3062164898,300,618,15,0,0,18,1,Thu Mar 05 04:02:49 +0000 2015,0,6
1020015875057995776,788,22059,1313,0,1,62,1,Thu Jul 19 18:41:50 +0000 2018,0,3
1362874919651053574,441,4746,301,0,1,16,1,Fri Feb 19 21:21:28 +0000 2021,0,0
1438169076946309129,26,637,21,0,0,30,1,Wed Sep 15 15:53:38 +0000 2021,0,0
118695701,695,479,833,0,1,133,0,Mon Mar 01 13:46:47 +0000 2010,1,11
1308818368628027392,2054,21480,424,0,1,91,1,Wed Sep 23 17:20:04 +0000 2020,0,1
